Player ID;Player name;Era;Good;Amount;Message;Date/Time
721678;Emperum;11 - Postmodern Era;Βιομηχανικά φίλτρα;4;Παραγωγή κτιρίου;Παρασκευή στις 3:29 pm
721678;Emperum;11 - Postmodern Era;Ανανεώσιμες πηγές;4;Παραγωγή κτιρίου;Παρασκευή στις 3:29 pm
721678;Emperum;11 - Postmodern Era;Ημιαγωγοί;4;Παραγωγή κτιρίου;Παρασκευή στις 3:29 pm
721678;Emperum;11 - Postmodern Era;Ατσάλι;4;Παραγωγή κτιρίου;Παρασκευή στις 3:29 pm
623707;Αριστέα;13 - Tomorrow Era;Διατροφική Έρευνα;8;Παραγωγή κτιρίου;Παρασκευή στις 3:24 pm
623707;Αριστέα;13 - Tomorrow Era;Χαρτοκονίαμα;8;Παραγωγή κτιρίου;Παρασκευή στις 3:24 pm
623707;Αριστέα;13 - Tomorrow Era;Συντηρητικά;8;Παραγωγή κτιρίου;Παρασκευή στις 3:24 pm
623707;Αριστέα;13 - Tomorrow Era;Έξυπνα Υλικά;8;Παραγωγή κτιρίου;Παρασκευή στις 3:24 pm
623707;Αριστέα;13 - Tomorrow Era;Διάφανο Σκυρόδεμα;8;Παραγωγή κτιρίου;Παρασκευή στις 3:24 pm
623707;Αριστέα;14 - Future Era;Άλγη ;5;Παραγωγή κτιρίου;Παρασκευή στις 3:24 pm
623707;Αριστέα;14 - Future Era;Βιογεωχημικά στοιχεία;5;Παραγωγή κτιρίου;Παρασκευή στις 3:24 pm
623707;Αριστέα;14 - Future Era;Νανοσωματίδια;5;Παραγωγή κτιρίου;Παρασκευή στις 3:24 pm
623707;Αριστέα;14 - Future Era;Απιονισμένο νερό;5;Παραγωγή κτιρίου;Παρασκευή στις 3:24 pm
623707;Αριστέα;14 - Future Era;Υπεραγωγοί;5;Παραγωγή κτιρίου;Παρασκευή στις 3:24 pm
848897481;-GAZARDIEL-;15 - Arctic Future;Στοιχεία Τεχνητής Νοημοσύνης;-21;Πεδία Μάχης: Τοποθέτηση Κτιρίου;Παρασκευή στις 3:23 pm
848897481;-GAZARDIEL-;16 - Oceanic Future;Τεχνητά Λέπια;-2452;Πεδία Μάχης: Τοποθέτηση Κτιρίου;Παρασκευή στις 3:23 pm
848897481;-GAZARDIEL-;20 - Space Age Venus;Πρωτεΐνες Σόγιας;-527;Πεδία Μάχης: Τοποθέτηση Κτιρίου;Παρασκευή στις 3:23 pm
623707;Αριστέα;14 - Future Era;Άλγη ;14;Παραγωγή κτιρίου;Παρασκευή στις 3:20 pm
623707;Αριστέα;14 - Future Era;Βιογεωχημικά στοιχεία;14;Παραγωγή κτιρίου;Παρασκευή στις 3:20 pm
623707;Αριστέα;14 - Future Era;Νανοσωματίδια;14;Παραγωγή κτιρίου;Παρασκευή στις 3:20 pm
623707;Αριστέα;14 - Future Era;Απιονισμένο νερό;14;Παραγωγή κτιρίου;Παρασκευή στις 3:20 pm
623707;Αριστέα;14 - Future Era;Υπεραγωγοί;14;Παραγωγή κτιρίου;Παρασκευή στις 3:20 pm
848957678;MEMNON;08 - Industrial Age;Οπτάνθρακας;24;Παραγωγή κτιρίου;Παρασκευή στις 3:08 pm
848957678;MEMNON;08 - Industrial Age;Λίπασμα;24;Παραγωγή κτιρίου;Παρασκευή στις 3:08 pm
848957678;MEMNON;08 - Industrial Age;Καουτσούκ;24;Παραγωγή κτιρίου;Παρασκευή στις 3:08 pm
848957678;MEMNON;08 - Industrial Age;Υφάσματα;24;Παραγωγή κτιρίου;Παρασκευή στις 3:08 pm
848957678;MEMNON;08 - Industrial Age;Λίπος φάλαινας;24;Παραγωγή κτιρίου;Παρασκευή στις 3:08 pm
848957678;MEMNON;08 - Industrial Age;Οπτάνθρακας;3;Παραγωγή κτιρίου;Παρασκευή στις 3:08 pm
848957678;MEMNON;08 - Industrial Age;Λίπασμα;3;Παραγωγή κτιρίου;Παρασκευή στις 3:08 pm
848957678;MEMNON;08 - Industrial Age;Καουτσούκ;3;Παραγωγή κτιρίου;Παρασκευή στις 3:08 pm
848957678;MEMNON;08 - Industrial Age;Υφάσματα;3;Παραγωγή κτιρίου;Παρασκευή στις 3:08 pm
848957678;MEMNON;08 - Industrial Age;Λίπος φάλαινας;3;Παραγωγή κτιρίου;Παρασκευή στις 3:08 pm
703794;paokg44;12 - Contemporary Era;Ρομπότ;1000;Δωρεά θησαυροφυλακίου συντεχνίας;Παρασκευή στις 2:55 pm
703794;paokg44;10 - Modern Era;Υλικά πολυτελείας;500;Δωρεά θησαυροφυλακίου συντεχνίας;Παρασκευή στις 2:55 pm
729025;nikos o maxitis;08 - Industrial Age;Λίπος φάλαινας;300;Δωρεά θησαυροφυλακίου συντεχνίας;Παρασκευή στις 2:48 pm
729025;nikos o maxitis;08 - Industrial Age;Καουτσούκ;230;Δωρεά θησαυροφυλακίου συντεχνίας;Παρασκευή στις 2:47 pm
729025;nikos o maxitis;00 - No age;Μετάλλια;230;Δωρεά θησαυροφυλακίου συντεχνίας;Παρασκευή στις 2:47 pm
623707;Αριστέα;14 - Future Era;Άλγη ;164;Παραγωγή κτιρίου;Παρασκευή στις 2:38 pm
623707;Αριστέα;14 - Future Era;Βιογεωχημικά στοιχεία;164;Παραγωγή κτιρίου;Παρασκευή στις 2:38 pm
623707;Αριστέα;14 - Future Era;Νανοσωματίδια;164;Παραγωγή κτιρίου;Παρασκευή στις 2:38 pm
623707;Αριστέα;14 - Future Era;Απιονισμένο νερό;164;Παραγωγή κτιρίου;Παρασκευή στις 2:38 pm
623707;Αριστέα;14 - Future Era;Υπεραγωγοί;164;Παραγωγή κτιρίου;Παρασκευή στις 2:38 pm
602110;master key;11 - Postmodern Era;Ανανεώσιμες πηγές;380;Δωρεά θησαυροφυλακίου συντεχνίας;Παρασκευή στις 2:38 pm
721678;Emperum;14 - Future Era;Άλγη ;36;Παραγωγή κτιρίου;Παρασκευή στις 2:36 pm
721678;Emperum;14 - Future Era;Βιογεωχημικά στοιχεία;36;Παραγωγή κτιρίου;Παρασκευή στις 2:36 pm
721678;Emperum;14 - Future Era;Νανοσωματίδια;36;Παραγωγή κτιρίου;Παρασκευή στις 2:36 pm
721678;Emperum;14 - Future Era;Απιονισμένο νερό;36;Παραγωγή κτιρίου;Παρασκευή στις 2:36 pm
721678;Emperum;14 - Future Era;Υπεραγωγοί;36;Παραγωγή κτιρίου;Παρασκευή στις 2:36 pm
721678;Emperum;14 - Future Era;Άλγη ;162;Παραγωγή κτιρίου;Παρασκευή στις 2:36 pm
721678;Emperum;14 - Future Era;Βιογεωχημικά στοιχεία;162;Παραγωγή κτιρίου;Παρασκευή στις 2:36 pm
721678;Emperum;14 - Future Era;Νανοσωματίδια;162;Παραγωγή κτιρίου;Παρασκευή στις 2:36 pm
721678;Emperum;14 - Future Era;Απιονισμένο νερό;162;Παραγωγή κτιρίου;Παρασκευή στις 2:36 pm
721678;Emperum;14 - Future Era;Υπεραγωγοί;162;Παραγωγή κτιρίου;Παρασκευή στις 2:36 pm
638092;Λέβιστρος ο Ευγενικός;17 - Virtual Future;Κρυπτομετρητής;500;Δωρεά θησαυροφυλακίου συντεχνίας;Παρασκευή στις 2:20 pm
395345;dimitristso;15 - Arctic Future;Μετεστεροποιημένο αέριο;300;Δωρεά θησαυροφυλακίου συντεχνίας;Παρασκευή στις 2:01 pm
639529;Γιωργος KEADA;16 - Oceanic Future;Τεχνητά Λέπια;3;Παραγωγή κτιρίου;Παρασκευή στις 1:56 pm
639529;Γιωργος KEADA;16 - Oceanic Future;Βιοφώς;3;Παραγωγή κτιρίου;Παρασκευή στις 1:56 pm
639529;Γιωργος KEADA;16 - Oceanic Future;Κοράλλια;3;Παραγωγή κτιρίου;Παρασκευή στις 1:56 pm
639529;Γιωργος KEADA;16 - Oceanic Future;Μαργαριτάρια;3;Παραγωγή κτιρίου;Παρασκευή στις 1:56 pm
639529;Γιωργος KEADA;16 - Oceanic Future;Πλαγκτόν;3;Παραγωγή κτιρίου;Παρασκευή στις 1:56 pm
639529;Γιωργος KEADA;16 - Oceanic Future;Τεχνητά Λέπια;4;Παραγωγή κτιρίου;Παρασκευή στις 1:54 pm
639529;Γιωργος KEADA;16 - Oceanic Future;Βιοφώς;4;Παραγωγή κτιρίου;Παρασκευή στις 1:54 pm
639529;Γιωργος KEADA;16 - Oceanic Future;Κοράλλια;4;Παραγωγή κτιρίου;Παρασκευή στις 1:54 pm
639529;Γιωργος KEADA;16 - Oceanic Future;Μαργαριτάρια;4;Παραγωγή κτιρίου;Παρασκευή στις 1:54 pm
639529;Γιωργος KEADA;16 - Oceanic Future;Πλαγκτόν;4;Παραγωγή κτιρίου;Παρασκευή στις 1:54 pm
639529;Γιωργος KEADA;16 - Oceanic Future;Τεχνητά Λέπια;208;Παραγωγή κτιρίου;Παρασκευή στις 1:52 pm
639529;Γιωργος KEADA;16 - Oceanic Future;Βιοφώς;208;Παραγωγή κτιρίου;Παρασκευή στις 1:52 pm
639529;Γιωργος KEADA;16 - Oceanic Future;Κοράλλια;208;Παραγωγή κτιρίου;Παρασκευή στις 1:52 pm
639529;Γιωργος KEADA;16 - Oceanic Future;Μαργαριτάρια;208;Παραγωγή κτιρίου;Παρασκευή στις 1:52 pm
639529;Γιωργος KEADA;16 - Oceanic Future;Πλαγκτόν;208;Παραγωγή κτιρίου;Παρασκευή στις 1:52 pm
848897481;-GAZARDIEL-;18 - Space Age Mars;Καλλιέργειες Βιοτεχνολογίας;6;Παραγωγή κτιρίου;Παρασκευή στις 1:39 pm
848897481;-GAZARDIEL-;18 - Space Age Mars;Αντιδραστήρες Σύντηξης;6;Παραγωγή κτιρίου;Παρασκευή στις 1:39 pm
848897481;-GAZARDIEL-;18 - Space Age Mars;Λιπαντικά;6;Παραγωγή κτιρίου;Παρασκευή στις 1:39 pm
848897481;-GAZARDIEL-;18 - Space Age Mars;Αρειανά Μικρόβια;6;Παραγωγή κτιρίου;Παρασκευή στις 1:39 pm
848897481;-GAZARDIEL-;18 - Space Age Mars;Υπερκράματα;6;Παραγωγή κτιρίου;Παρασκευή στις 1:39 pm
848897481;-GAZARDIEL-;06 - Late Middle Age;Μπαρούτι;-1093;Πεδία Μάχης: Τοποθέτηση Κτιρίου;Παρασκευή στις 1:16 pm
848897481;-GAZARDIEL-;11 - Postmodern Era;Ανανεώσιμες πηγές;-750;Πεδία Μάχης: Τοποθέτηση Κτιρίου;Παρασκευή στις 1:16 pm
848897481;-GAZARDIEL-;20 - Space Age Venus;Πρωτεΐνες Σόγιας;-1157;Πεδία Μάχης: Τοποθέτηση Κτιρίου;Παρασκευή στις 1:16 pm
848953810;Diamel;08 - Industrial Age;Λίπασμα;100;Δωρεά θησαυροφυλακίου συντεχνίας;Παρασκευή στις 1:04 pm
848953810;Diamel;08 - Industrial Age;Υφάσματα;100;Δωρεά θησαυροφυλακίου συντεχνίας;Παρασκευή στις 1:04 pm
237517;SenioraSoula;16 - Oceanic Future;Τεχνητά Λέπια;64;Παραγωγή κτιρίου;Παρασκευή στις 12:57 pm
237517;SenioraSoula;16 - Oceanic Future;Βιοφώς;64;Παραγωγή κτιρίου;Παρασκευή στις 12:57 pm
237517;SenioraSoula;16 - Oceanic Future;Κοράλλια;64;Παραγωγή κτιρίου;Παρασκευή στις 12:57 pm
237517;SenioraSoula;17 - Virtual Future;Κρυπτομετρητής;166;Παραγωγή κτιρίου;Παρασκευή στις 12:57 pm
237517;SenioraSoula;17 - Virtual Future;Κρύσταλλοι Δεδομένων;166;Παραγωγή κτιρίου;Παρασκευή στις 12:57 pm
237517;SenioraSoula;17 - Virtual Future;Χρυσό Ρύζι;166;Παραγωγή κτιρίου;Παρασκευή στις 12:57 pm
237517;SenioraSoula;17 - Virtual Future;Νανομηχανές;166;Παραγωγή κτιρίου;Παρασκευή στις 12:57 pm
237517;SenioraSoula;16 - Oceanic Future;Μαργαριτάρια;64;Παραγωγή κτιρίου;Παρασκευή στις 12:57 pm
237517;SenioraSoula;16 - Oceanic Future;Πλαγκτόν;64;Παραγωγή κτιρίου;Παρασκευή στις 12:57 pm
237517;SenioraSoula;17 - Virtual Future;Μετάξι Τσαγιού;166;Παραγωγή κτιρίου;Παρασκευή στις 12:57 pm
848916902;popigk;14 - Future Era;Άλγη ;12;Παραγωγή κτιρίου;Παρασκευή στις 12:55 pm
848916902;popigk;14 - Future Era;Βιογεωχημικά στοιχεία;12;Παραγωγή κτιρίου;Παρασκευή στις 12:55 pm
848916902;popigk;14 - Future Era;Νανοσωματίδια;12;Παραγωγή κτιρίου;Παρασκευή στις 12:55 pm
848916902;popigk;14 - Future Era;Απιονισμένο νερό;12;Παραγωγή κτιρίου;Παρασκευή στις 12:55 pm
848916902;popigk;14 - Future Era;Υπεραγωγοί;12;Παραγωγή κτιρίου;Παρασκευή στις 12:55 pm
848916902;popigk;14 - Future Era;Άλγη ;162;Παραγωγή κτιρίου;Παρασκευή στις 12:51 pm
848916902;popigk;14 - Future Era;Βιογεωχημικά στοιχεία;162;Παραγωγή κτιρίου;Παρασκευή στις 12:51 pm
848916902;popigk;14 - Future Era;Νανοσωματίδια;162;Παραγωγή κτιρίου;Παρασκευή στις 12:51 pm
848916902;popigk;14 - Future Era;Απιονισμένο νερό;162;Παραγωγή κτιρίου;Παρασκευή στις 12:51 pm
848916902;popigk;14 - Future Era;Υπεραγωγοί;162;Παραγωγή κτιρίου;Παρασκευή στις 12:51 pm
648803;gikas;09 - Progressive Era;Βενζίνη;300;Δωρεά θησαυροφυλακίου συντεχνίας;Παρασκευή στις 12:46 pm
648803;gikas;10 - Modern Era;Συσκευασμένα Τρόφιμα;230;Δωρεά θησαυροφυλακίου συντεχνίας;Παρασκευή στις 12:45 pm
83803;dusanaek;17 - Virtual Future;Μετάξι Τσαγιού;260;Δωρεά θησαυροφυλακίου συντεχνίας;Παρασκευή στις 12:40 pm
848924235;Moski;15 - Arctic Future;Στοιχεία Τεχνητής Νοημοσύνης;14;Παραγωγή κτιρίου;Παρασκευή στις 12:37 pm
848924235;Moski;15 - Arctic Future;Βιοπλαστικά;14;Παραγωγή κτιρίου;Παρασκευή στις 12:37 pm
848924235;Moski;15 - Arctic Future;Νανοσύρμα;14;Παραγωγή κτιρίου;Παρασκευή στις 12:37 pm
848924235;Moski;15 - Arctic Future;Χάρτινες Μπαταρίες;14;Παραγωγή κτιρίου;Παρασκευή στις 12:37 pm
848924235;Moski;15 - Arctic Future;Μετεστεροποιημένο αέριο;14;Παραγωγή κτιρίου;Παρασκευή στις 12:37 pm
848924235;Moski;15 - Arctic Future;Στοιχεία Τεχνητής Νοημοσύνης;6;Παραγωγή κτιρίου;Παρασκευή στις 12:25 pm
848924235;Moski;15 - Arctic Future;Βιοπλαστικά;6;Παραγωγή κτιρίου;Παρασκευή στις 12:25 pm
848924235;Moski;15 - Arctic Future;Νανοσύρμα;6;Παραγωγή κτιρίου;Παρασκευή στις 12:25 pm
848924235;Moski;15 - Arctic Future;Χάρτινες Μπαταρίες;6;Παραγωγή κτιρίου;Παρασκευή στις 12:25 pm
848924235;Moski;15 - Arctic Future;Μετεστεροποιημένο αέριο;6;Παραγωγή κτιρίου;Παρασκευή στις 12:25 pm
602110;master key;12 - Contemporary Era;Βιονικά στοιχεία;76;Παραγωγή κτιρίου;Παρασκευή στις 12:22 pm
602110;master key;12 - Contemporary Era;Ηλεκτρομαγνήτες;76;Παραγωγή κτιρίου;Παρασκευή στις 12:22 pm
